Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  3  3 29  0   0    -4.41    -0.45     2.29   -481.74     24.19     32.73    3.0153    34621.1
2024  5  3  3 30  0   0    -4.47    -0.36     2.17   -482.78     11.87     32.15    3.1058    37700.2
2024  5  3  3 31  0   0    -4.38    -0.40     2.18   -482.36     12.51     31.78    3.1900    34186.7
2024  5  3  3 32  0   0    -4.17    -0.16     2.15   -482.99     13.94     32.90    3.5101    49452.6
2024  5  3  3 33  0   0    -4.18    -0.14     2.06   -484.54     18.61     34.65    3.2288    54459.5
2024  5  3  3 34  0   0    -4.32     0.16     2.08   -486.33     -2.80     30.29    3.5239    42845.1
2024  5  3  3 35  0   0    -4.29     0.12     2.08   -484.21      1.73     30.75    3.4331    44359.7
2024  5  3  3 36  0   0    -4.21     0.01     2.11   -485.32      2.84     30.74    3.4780    46480.8
2024  5  3  3 37  0   0    -4.20    -0.02     2.09   -486.44      3.95     30.74    3.5229    48602.0
2024  5  3  3 38  0   0    -4.54    -1.08     1.76   -483.88     14.61     33.92    3.5501    51750.0
2024  5  3  3 39  0   0    -4.61    -0.88     1.67   -486.92     12.93     31.36    3.2445    41948.7
2024  5  3  3 40  0   0    -4.55    -0.88     1.69   -483.93      0.50     32.99    2.9388    35409.5
2024  5  3  3 41  0   0    -4.45    -0.91     1.69   -483.63      9.37     32.50    3.2295    43810.3
2024  5  3  3 42  0   0    -4.28    -0.80     1.96   -483.79     18.01     29.74    3.0351    40526.5
2024  5  3  3 43  0   0    -4.27    -0.87     2.11   -479.83     12.84     30.54    3.2887    42915.4
2024  5  3  3 44  0   0    -4.32    -0.86     1.85   -480.88     15.52     32.17    3.0623    40536.6
2024  5  3  3 45  0   0    -4.40    -0.98     1.74   -481.93     18.19     33.81    2.8358    38157.9
2024  5  3  3 46  0   0    -4.34    -1.04     1.81   -483.37     20.17     32.04    3.2329    41309.2
2024  5  3  3 47  0   0    -4.32    -1.17     1.93   -481.29     19.28     31.66    2.9125    34625.8
2024  5  3  3 48  0   0    -4.44    -1.18     1.65   -484.13      6.75     32.26    3.0667    39070.8
2024  5  3  3 49  0   0    -4.30    -1.15     1.66   -482.23     15.24     33.35    3.2014    42987.3
2024  5  3  3 50  0   0    -4.37    -0.98     1.71   -483.01     18.85     33.21    3.2113    45693.6
2024  5  3  3 51  0   0    -4.36    -0.88     1.73   -480.96     11.41     33.45    3.1279    40704.7
2024  5  3  3 52  0   0    -4.43    -0.80     1.69   -481.74      6.57     32.47    3.2339    43416.4
2024  5  3  3 53  0   0    -4.38    -0.67     1.63   -482.51      1.73     31.50    3.3400    46128.2
2024  5  3  3 54  0   0    -4.36    -0.94     1.57   -482.37      6.82     31.52    3.3294    43242.7
2024  5  3  3 55  0   0    -4.35    -0.88     1.58   -481.52     10.24     31.38    3.4511    44750.1
2024  5  3  3 56  0   0    -4.20    -0.68     1.62   -481.57     13.43     33.59    3.3424    48370.1
2024  5  3  3 57  0   0    -4.12    -0.94     1.56   -485.09      0.46     28.42    3.1898    56661.1
2024  5  3  3 58  0   0    -4.15    -1.00     1.56   -481.47      2.63     31.64    3.4118    52026.0
2024  5  3  3 59  0   0    -4.17    -1.05     1.53   -483.46      1.70     29.56    3.0935    44591.9
2024  5  3  4  0  0   0    -4.16    -1.06     1.48   -482.34      9.74     31.47    3.1861    37127.2
2024  5  3  4  1  0   0    -4.10    -1.03     1.46   -478.99     14.43     31.39    3.1918    42279.9
2024  5  3  4  2  0   0    -4.00    -0.99     1.35   -484.66     -0.16     27.08    3.1975    40404.0
2024  5  3  4  3  0   0    -3.68    -0.85     1.19   -486.11      5.90     24.24    3.2234    40746.8
2024  5  3  4  4  0   0    -3.56    -0.86     1.07   -485.48     13.62     25.73    2.9276    36315.1
2024  5  3  4  5  0   0    -3.51    -0.80     0.97   -488.72     18.43     25.98    2.9463    41617.3
2024  5  3  4  6  0   0    -3.54    -0.79     0.85   -490.16      6.60     24.41    3.2288    45165.8
2024  5  3  4  7  0   0    -3.49    -0.82     0.94   -492.02     16.49     27.15    3.1792    44133.0
2024  5  3  4  8  0   0    -3.41    -0.84     0.97   -491.26     17.77     25.36    3.2211    43885.6
2024  5  3  4  9  0   0    -3.49    -0.88     0.83   -490.50     19.05     23.58    3.2631    43638.2
2024  5  3  4 10  0   0    -3.42    -0.80     0.90   -491.68     23.30     27.64    3.2950    42821.6
